"Date","Dialog_Turn","Discussion_Id","Post_Counter","Quote_Author","Quote_Id","Quote_Text","Response_Author","Response_Id","Response_Text","Subtopic","Time","Topic","Word_Count"
"07-07-2013",19,"17119","446","Hdreams","475502","EZ, you can believe whatever you want to believe... If you choose to believe in something so preposterous as Resurrection. Which is already disproved by biology and all the things i mentioned, then their is nothing that would ever dissuade your belief. Its a shame you spend so much time criticizing the actions and beliefs of so many others and don't stop to check where your own foundations have been built. You are the very reason supposed militant Atheists exist in a secular world. The irony is your behavior and hyperbola drive's more people away from Christianity.","Easyrider","475504","Biology has never demonstrated that God and the supernatural can't or don't exist. In fact, nothing in science has proven that. And you have your own miracles you have to believe in to make your world view fly: You believe the universe came into existence from nothing, out of nowhere, entirely without a cause. You have to believe in the mathematically improbable occurrence of abiogenesis - that life came from non-life, that the rational came from the non-rational, that order came from chaos, and specified information came from randomness. Those are some serious miracles, and require a lot more faith to believe in than a religious creationist can possibly muster. As Norm Geisler says, I dont have enough faith to be an atheist! Look who's talking - 'Mr. Criticize Others' himself. Your hypocrisy is stunning. <Flush> Somebody drove you away from Christianity before I ever spoke with you. It was probably another deluded atheist like you feeding you a bunch of cr*p about how the resurrection of Jesus Christ is a big lie. And you swallowed it whole. So it's your butt on the line when you die. Remember, I warned you of the consequences. You can't get to heaven without Christ as your Savior, and you will no doubt drop into Hell for your personal rebellion against God. p.s. You failed miserably to falsify the resurrection.","obama-supports-gay-marriage","07:52 PM","gay-rights-debates","257"
"07-07-2013",19,"17119","447","Easyrider","475504","Biology has never demonstrated that God and the supernatural can't or don't exist. In fact, nothing in science has proven that. And you have your own miracles you have to believe in to make your world view fly: You believe the universe came into existence from nothing, out of nowhere, entirely without a cause. You have to believe in the mathematically improbable occurrence of abiogenesis - that life came from non-life, that the rational came from the non-rational, that order came from chaos, and specified information came from randomness. Those are some serious miracles, and require a lot more faith to believe in than a religious creationist can possibly muster. As Norm Geisler says, I dont have enough faith to be an atheist! Look who's talking - 'Mr. Criticize Others' himself. Your hypocrisy is stunning. <Flush> Somebody drove you away from Christianity before I ever spoke with you. It was probably another deluded atheist like you feeding you a bunch of cr*p about how the resurrection of Jesus Christ is a big lie. And you swallowed it whole. So it's your butt on the line when you die. Remember, I warned you of the consequences. You can't get to heaven without Christ as your Savior, and you will no doubt drop into Hell for your personal rebellion against God. p.s. You failed miserably to falsify the resurrection. Biology has never demonstrated that God and the supernatural can't or don't exist. In fact, nothing in science has proven that.","Hdreams","475505","Biology shows us that Resurrection doesn't exist. I said nothing about god..... As for the rest of your response, it isn't worth dignifying with argument... As i said, nothing could ever dissuade you, an anyone that tried regardless you would find their argument wanting. I have to much respect for myself and the achievements of humanity to to belittle them with the preposterous statement of a tyrannical and jealous god. If the holy path is the one you and the fundamentalist Christians walk, ill be content with sin.","obama-supports-gay-marriage","08:30 PM","gay-rights-debates","98"
"07-07-2013",19,"17119","448","Hdreams","475505","Biology shows us that Resurrection doesn't exist. As for the rest of your response, it isn't worth dignifying with argument... As i said, nothing could ever dissuade you, an anyone that tried regardless you would find their argument wanting. I have to much respect for myself and the achievements of humanity to to belittle them with the preposterous statement of a tyrannical and jealous god.","Easyrider","475506","I took a year of collegiate biology and there's nothing there that I've seen that demonstrates a supernatural miracle cannot raise the dead. In fact, there's plenty of biologists who are Christians, and who believe in the resurrection. And there's plenty of former atheists who have come to the truth of that too. Well, that ""tyrannical god"" you speak of ultimately wipes out evil and creates a paradise where there's ""no more tears and no more sorrows.."" So I'll take that over what you and your fellow atheists have any day.","obama-supports-gay-marriage","08:36 PM","gay-rights-debates","103"
"07-08-2013",19,"17119","451","Easyrider","475506","I took a year of collegiate biology and there's nothing there that I've seen that demonstrates a supernatural miracle cannot raise the dead. In fact, there's plenty of biologists who are Christians, and who believe in the resurrection. And there's plenty of former atheists who have come to the truth of that too. Well, that ""tyrannical god"" you speak of ultimately wipes out evil and creates a paradise where there's ""no more tears and no more sorrows.."" So I'll take that over what you and your fellow atheists have any day.","Hdreams","475517","Damn, 1 year of college Biology (where im sure you were open minded). Im curious if you even got to Mitosis... I might as well say ""i saw passion of the Christ, and determined Christianity is a load of XXXX"".... I would like you to speculate for me how the blood of Christ became Uncoagulated. As within 12 hours of death the blood would have semi-solidified in the body and by 2 days would have been a jelly like solid which breaks apart the RBC (red blood cells) and releases heam into the surrounding plasma. Meaning that firstly Jesus wouldnt be able to transfer Oxygen form lung to blood. Secondly that he wouldn't be able to remove cellular toxins and also no urination. Thirdly no eating as their would be no take up of vitamins, minerals etc. Fourthly no major muscle movement as the lack of sugar and oxygen to any myoglobin.","obama-supports-gay-marriage","04:53 AM","gay-rights-debates","169"
"07-08-2013",19,"17119","453","Hdreams","475517","Damn, 1 year of college Biology (where im sure you were open minded). Im curious if you even got to Mitosis... I might as well say ""i saw passion of the Christ, and determined Christianity is a load of XXXX"".... I would like you to speculate for me how the blood of Christ became Uncoagulated. As within 12 hours of death the blood would have semi-solidified i...","Easyrider","475520","As opposed to 1 superficial reading of the Bible on your part? No doubt you're ignorant concerning propitiation, sanctification, regeneration, Bible archaeology, and a whole host of such issues. First, explain to me in great detail (since you're the big biology expert) the exact sequence of events that resulted in the first living cell (speaking of abiogenesis). Name all the organic molecules that were present and/or produced, along with the enzymes. Then explain the composition of the original DNA (if any), and which came first - the cell walls or other components of the cell, such as mitochondria, lysosome, etc. You're on, Einstein.","obama-supports-gay-marriage","09:01 AM","gay-rights-debates","127"
"05-13-2012",20,"17119","14","Easyrider","454949","In the end you godless heathens will be in Hell and we'll be on the other side of the great divide looking down on your endless misery, just like in the story of the Rich Man and Lazarus. And you won't have to like it.","smiley","454951","None of us will have to like it, as it ain't gonna happen.","obama-supports-gay-marriage","10:55 AM","gay-rights-debates","15"
"05-13-2012",20,"17119","15","smiley","454951","None of us will have to like it, as it ain't gonna happen.","Easyrider","454966","Not only are you wrong, but you'll be dead wrong and won't be able to save yourself from the Pit.","obama-supports-gay-marriage","02:07 PM","gay-rights-debates","22"
"05-13-2012",20,"17119","16","Easyrider","454966","Not only are you wrong, but you'll be dead wrong and won't be able to save yourself from the Pit.","smiley","454977","Presumably you can provide unequivocal proof of this then.","obama-supports-gay-marriage","07:24 PM","gay-rights-debates","10"
"05-13-2012",20,"17119","18","smiley","454977","Presumably you can provide unequivocal proof of this then.","Easyrider","454986","You'll get your proof soon enough. You might even drop down into the Pit by morning, lest the mercy of the Lord keeps you for a later time.","obama-supports-gay-marriage","09:44 PM","gay-rights-debates","31"
"05-13-2012",20,"17119","20","Easyrider","454986","You'll get your proof soon enough. You might even drop down into the Pit by morning, lest the mercy of the Lord keeps you for a later time.","smiley","454988","Not going to happen. Nice to think that you are suggesting it might happen tonight, though. How jolly christian of you.","obama-supports-gay-marriage","09:59 PM","gay-rights-debates","25"
"05-13-2012",20,"17119","21","smiley","454988","Not going to happen. Nice to think that you are suggesting it might happen tonight, though. How jolly christian of you.","Easyrider","454990","Darn right it's Christian of me. Who else is going to warn you to straighten up so you don't have to go to Hell, your Sodom and Gomorrah brethren? Wise up.","obama-supports-gay-marriage","10:49 PM","gay-rights-debates","35"
"05-13-2012",20,"17119","22","Easyrider","454990","Darn right it's Christian of me. Who else is going to warn you to straighten up so you don't have to go to Hell, your Sodom and Gomorrah brethren? Wise up.","smiley","454992","Let's face it, you're just a bitter old coot who has nothing better to do than threaten people with baseless drivel. You don't frighten me. If you had the slightest bit of evidence, you would have presented it by now. You got nothing.","obama-supports-gay-marriage","10:54 PM","gay-rights-debates","49"
"05-14-2012",20,"17119","23","smiley","454992","Let's face it, you're just a bitter old coot who has nothing better to do than threaten people with baseless drivel. You don't frighten me. If you had the slightest bit of evidence, you would have presented it by now. You got nothing.","Easyrider","455006","<Flush> Listen, you stiff-necked heathen, if the Gospels were such a piece of rubbish that they look like a fairy tale to you, then it should be a piece of cake for you to bust the resurrection. But you can't. Not even with a lethal dose of Viagra can you muster up a decent argument. You never could. And until you do that you're in dire danger of dropping down into the Pit at any moment. Only the good graces of God continue to hold you up for a time. You're busted. And you'd better wise up while you can.","obama-supports-gay-marriage","06:53 AM","gay-rights-debates","113"
"05-14-2012",20,"17119","24","Easyrider","455006","<Flush> Listen, rat breath, if the Gospels were such a piece of rubbish that they look like a fairy tale to you, then it should be a piece of cake for you to bust the resurrection. But you can't. Not even with a lethal dose of Viagra can you muster up a decent argument. You never could. You're busted. And you'd better wise up while you can.","smiley","455009","That's it Easy, start with your usual 'flush', which we all know means you have no answer. Then get in with an insult, followed by an attempt to switch the burden of proof. And finish with a veiled threat. Your rhetoric truly is pathetic.","obama-supports-gay-marriage","07:35 AM","gay-rights-debates","53"
"05-14-2012",20,"17119","30","smiley","455009","That's it Easy, start with your usual 'flush', which we all know means you have no answer. Then get in with an insult, followed by an attempt to switch the burden of proof. And finish with a veiled threat. Your rhetoric truly is pathetic.","Easyrider","455085","What's pathetic is your lame-brain support for this kind of abomination: Obama, touting gay marriage stance, calls for repeal of Defense of Marriage Act Read more: http://www.foxnews.com/politics/2012...#ixzz1utWOvU1C He's a spiritual imbecile, as are those who support his madness.","obama-supports-gay-marriage","08:40 PM","gay-rights-debates","44"
"05-14-2012",20,"17119","31","Easyrider","455085","What's pathetic is your lame-brain support for this kind of abomination: Obama, touting gay marriage stance, calls for repeal of Defense of Marriage Act Read more: Obama, touting gay marriage stance, calls for repeal of Defense of Marriage Act | Fox News He's a spiritual imbecile, as are those who support his madness.","smiley","455089","No, what's pathetic is your tactic of dodging every argument. And the fact that you go to Fox for your news reinforces this. You claim that you have already passed over to the other side simply because you believe (you have no evidence, but that has never stopped you). Then you provide several quotes from the bible that suggest that you need to do more than just believe, and actually have to do good deeds. When this is pointed out to you, you do a quick presto chango, avoid the debate, the insults start flying, and threats of eternal damnation abound. All this does is show that you have nothing other than a pathetic fairy tale based dillusion. You have no evidence, but haven't the guts to admit it. Unfortunately for you, you also don't have the brains to make a good debate of it. You just repeat the same old drivel, and revert to insults and threats - and your 'flush' - when you have nothing intelligent to say (which is just about every post).","obama-supports-gay-marriage","09:48 PM","gay-rights-debates","201"
"05-15-2012",20,"17119","32","smiley","455089","No, what's pathetic is your tactic of dodging every argument. And the fact that you go to Fox for your news reinforces this. You claim that you have already passed over to the other side simply because you believe (you have no evidence, but that has never stopped you). Then you provide several quotes from the bible that suggest that you need to do more than just believe, and actually have to do good deeds. When this is pointed out to you, you do a quick presto chango, avoid the debate, the insults start flying, and threats of eternal damnation abound. All this does is show that you have nothing other than a pathetic fairy tale based dillusion. You have no evidence, but haven't the guts to admit it. Unfortunately for you, you also don't have the brains to make a good debate of it. You just repeat the same old drivel, and revert to insults and threats - and your 'flush' - when you have nothing intelligent to say (which is just about every post).","Easyrider","455099","You've got nothing but your usual drivel, denials, whines, and unfounded conjecture. When you grow a pair of cojones and back it up with some credible arguments and credible scholarship that busts the resurrection of Christ, then you will have gained some credibility around here. Until then you're nothing more than a noisy little Christ denier.","obama-supports-gay-marriage","02:31 AM","gay-rights-debates","63"
"04-14-2013",21,"17119","175","smiley","472299","Given EZ's ceaseless tendency to bring up the subject of butt-sex whenever possible, you may not be accurate with your last point.","Easyrider","472304","See how stupid you are? In the vast majority of my posts on homosexuality I'm responding to someone who is already addressing it.","obama-supports-gay-marriage","10:56 AM","gay-rights-debates","25"
"04-14-2013",21,"17119","177","Easyrider","472304","See how stupid you are? In the vast majority of my posts on homosexuality I'm responding to someone who is already addressing it.","smiley","472311","But there are ample example where you are the one to introduce the subject when it isn't even relevant.","obama-supports-gay-marriage","12:16 PM","gay-rights-debates","20"
"04-14-2013",21,"17119","178","smiley","472311","But there are ample example where you are the one to introduce the subject when it isn't even relevant.","Easyrider","472313","Would you like some cheese with your whine?","obama-supports-gay-marriage","01:04 PM","gay-rights-debates","9"
"04-14-2013",21,"17119","179","Easyrider","472313","Would you like some cheese with your whine?","smiley","472315","Yes please. I'm also glad to see that you could not refute my assertion.","obama-supports-gay-marriage","01:47 PM","gay-rights-debates","16"
"04-14-2013",21,"17119","180","smiley","472315","Yes please. I'm also glad to see that you could not refute my assertion.","Easyrider","472320","Screw your pathetic assertion.","obama-supports-gay-marriage","05:20 PM","gay-rights-debates","5"
"04-14-2013",21,"17119","181","Easyrider","472320","Screw your pathetic assertion.","smiley","472321","Still no denial then. Interesting . . .","obama-supports-gay-marriage","05:51 PM","gay-rights-debates","9"
"04-14-2013",21,"17119","182","smiley","472321","Still no denial then. Interesting . . .","Easyrider","472322","An ant defecating in the weeds is interesting to you.","obama-supports-gay-marriage","07:54 PM","gay-rights-debates","11"
"04-14-2013",21,"17119","183","Easyrider","472322","An ant defecating in the weeds is interesting to you.","smiley","472325","Scientifically, it may be interesting. It depends how you look at it.","obama-supports-gay-marriage","09:38 PM","gay-rights-debates","15"
"07-01-2013",22,"17119","282","Easyrider","475087","Where REPENTANT murderers, saved in Christ , can be saved, and where UNREPENTANT flesh abusers and Christ-deniers wind up in Hell.","smiley","475088","If that's the justice of your omnimax god, then he deserves nothing but contempt. May he strike me down for my blasphemy.","obama-supports-gay-marriage","11:18 AM","gay-rights-debates","25"
"07-01-2013",22,"17119","285","smiley","475088","If that's the justice of your omnimax god, then he deserves nothing but contempt. May he strike me down for my blasphemy.","Easyrider","475092","Yeah, well Christ paid for the sin. So there is justice. Except in your world where the Hitler's kill tens of millions of people and then check out without a trial. So much for your loser world view.","obama-supports-gay-marriage","12:25 PM","gay-rights-debates","43"
"07-01-2013",22,"17119","290","Easyrider","475092","Yeah, well Christ paid for the sin. So there is justice. Except in your world where the Hitler's kill tens of millions of people and then check out without a trial. So much for your loser world view.","smiley","475103","So you feel it is more just that a mass murderer and rapist can get off scott-free by repenting on his death bed, yet a righteous, charitable, loving individual gets tortured for eternity simply because they do not share an arbitrary believe? You are one sick, twisted, unbalanced wretch. And by the way, Hilter was part of your world. I wonder if he repented before dying.","obama-supports-gay-marriage","02:07 PM","gay-rights-debates","76"
"07-01-2013",22,"17119","291","smiley","475103","So you feel it is more just that a mass murderer and rapist can get off scott-free by repenting on his death bed, yet a righteous, charitable, loving individual gets tortured for eternity simply because they do not share an arbitrary believe? You are one sick, twisted, unbalanced wretch. And by the way, Hilter was part of your world. I wonder if he repented before dying. Originally Posted by Dani EZ is one of those Americans that couldn't even point to Britain on a world atlas.","Easyrider","475106","Keep wondering, you pathetic, spiritually-dead, Christ-denying imbecile. You're full of cr*p too.","obama-supports-gay-marriage","03:28 PM","gay-rights-debates","17"
"07-01-2013",22,"17119","294","Easyrider","475106","Keep wondering, you pathetic, spiritually-dead, Christ-denying imbecile.","smiley","475111","So, can I take from that that you do feel that justice is granting a mass murderer/rapist an eternity in paradise because they repent, whilst torturing a good, charitable person for eternity just because they don't happen to share your beliefs. You have no place in civilized society. The only truth in your response is that I deny your christ. The rest is more descriptive of you.","obama-supports-gay-marriage","03:58 PM","gay-rights-debates","76"
"07-01-2013",22,"17119","295","smiley","475111","So.....","Easyrider","475112","Go tell it to your pet gerbil, nitwit.","obama-supports-gay-marriage","04:21 PM","gay-rights-debates","10"
"07-01-2013",22,"17119","297","Easyrider","475112","Go tell it to your pet gerbil, nitwit.","smiley","475115","If you don't like being told that your god is a complete XXX, you'll just have to hope that he created you in such a way that you'll stop believing in him.","obama-supports-gay-marriage","04:45 PM","gay-rights-debates","34"
"05-16-2012",23,"17119","34","Easyrider","455099","You've got nothing but your usual drivel, denials, whines, and unfounded conjecture. When you grow a pair of cojones and back it up with some credible arguments and credible scholarship that busts the resurrection of Christ, then you will have gained some credibility around here. Until then you're nothing more than a noisy little Christ denier.","Xcaliber","455198","LMAO.. I do believe that is the lamest reply you have ever produced.. It's apparent that you are frustrated and that might be throwing you off a little.... 1: There were no Eye witness accounts of any resurrection recorded, everything written in the Gospels is hearsay. 2: there is zero, nada, no evidence left behind of any resurrection... taking a mythical story for it's literal word and convincing a few billion M o r o n s that it is real does not make it true. 3: we know from scientific evidence and just from basic human intelligence that once a man dies and is dead for 3 days he does not get up and walk away.. sorry.. I know it hurts. 4: add in the inconsistencies, the so called "" facts"" that in no way match with history, the lack of any evidence other than what you have been taught in your cult, and I would assume that the burden of proof for any resurrection would fall on YOU... but we all know that won't happen so commence with the insults... Does that mean I get to go to the Pit now?....","obama-supports-gay-marriage","10:01 AM","gay-rights-debates","217"
"05-17-2012",23,"17119","39","Xcaliber","455198","LMAO.. I do believe that is the lamest reply you have ever produced.. It's apparent that you are frustrated and that might be throwing you off a little.... 1: There were no Eye witness accounts of any resurrection recorded, everything written in the Gospels is hearsay. 2: there is zero, nada, no evidence left behind of any resurrection... taking a mythical story for it's literal word and convincing a few billion M o r o n s that it is real does not make it true. 3: we know from scientific evidence and just from basic human intelligence that once a man dies and is dead for 3 days he does not get up and walk away.. sorry.. I know it hurts. 4: add in the inconsistencies, the so called "" facts"" that in no way match with history, the lack of any evidence other than what you have been taught in your cult, and I would assume that the burden of proof for any resurrection would fall on YOU... but we all know that won't happen so commence with the insults... Does that mean I get to go to the Pit now?....","Easyrider","455347","You might as well drop down into the Pit for all the nonsense you just spewed out. It just another crock pot full of left wing, antichrist dysentery.","obama-supports-gay-marriage","10:12 PM","gay-rights-debates","31"
"05-18-2012",23,"17119","41","Easyrider","455347","You might as well drop down into the Pit for all the nonsense you just spewed out. It just another crock pot full of left wing, antichrist dysentery.","Xcaliber","455384","If it's so much nonsense then why not give us a first hand account of your overwhelming brilliance and post your evidence to prove me wrong? See Ezridden that is where you always seem to fail. When faced with facts and reality you always come up short. The really, REALLY ironic part of all this is the fact that if indeed ""the pit"" really existed and your book of fairy tales was really the key to salvation and all, well according to your own fairy tale and the way you So called "" Christians"" are supposed to live then You my intelligence challenged friend would be standing right next to me and ole Smiley in that ""Pit"" you seem to love talking about.","obama-supports-gay-marriage","01:47 PM","gay-rights-debates","134"
"05-18-2012",23,"17119","42","Xcaliber","455384","See Ezridden that is where you always seem to fail. When faced with facts and reality you always come up short. The really, REALLY ironic part of all this is the fact that if indeed ""the pit"" really existed and your book of fairy tales was really the key to salvation and all, well according to your own fairy tale and the way you So called "" Christians"" are supposed to live then You my intelligence challenged friend would be standing right next to me and ole Smiley in that ""Pit"" you seem to love talking about.","Easyrider","455410","There's no Sodomites in heaven. You're out of luck (unless you repent of your stiff-necked disobedience to God).","obama-supports-gay-marriage","06:30 PM","gay-rights-debates","22"
"05-18-2012",23,"17119","44","Easyrider","455410","There's no Sodomites in heaven. You're out of luck (unless you repent of your stiff-necked disobedience to God).","Xcaliber","455429","Yep smiley pegged you correctly. You can't post the evidence to prove me wrong so you resort to name calling and insult and completely go off topic in hopes that you won't be forced to use that pea brain of yours... Nice try but you still have nothing...","obama-supports-gay-marriage","09:28 PM","gay-rights-debates","51"
"06-26-2013",24,"17119","216","Easyrider","454800","Nice try. 32 states have had ballot initiatives on gay marriage and the pro gay marriage side has lost every time. The Washington Post reports that Thirty-eight states prohibit gay marriage in some fashion. Even in blue states like California, Oregon and Delaware, gay marriage bans stand. How do you like them apples?","Xcaliber","474755","Looks like your apples turned into Lemons there Ezridden.... How do you feel now that the Republican Majority Supreme Court has stricken down DOMA as unconstitutional?....","obama-supports-gay-marriage","12:04 PM","gay-rights-debates","29"
"06-26-2013",24,"17119","218","Xcaliber","474755","How do you feel now that the Republican Majority Supreme Court has stricken down DOMA as unconstitutional?....","Easyrider","474776","It didn't effect the 32 states that already have laws against gay marriage, so eat your Sodom and Gomorrah heart out about that.","obama-supports-gay-marriage","05:17 PM","gay-rights-debates","25"
"06-27-2013",24,"17119","222","Easyrider","474776","It didn't effect the 32 states that already have laws against gay marriage, so eat your Sodom and Gomorrah heart out about that.","Xcaliber","474809","you think so huh...lol.. Well you would be wrong again there sport, All 50 states will be affected in one way or another by this.","obama-supports-gay-marriage","09:29 AM","gay-rights-debates","30"
"06-28-2013",24,"17119","223","Xcaliber","474809","you think so huh...lol.. Well you would be wrong again there sport, All 50 states will be affected in one way or another by this.","Easyrider","474856","Yeah? Well, when you see gay marriages approved by the State of Texas being performed you get a French date.","obama-supports-gay-marriage","07:00 AM","gay-rights-debates","23"
"05-23-2012",25,"17119","46","Matthew S","455685","What you are saying, Mr Taliban, is that we can not have a civil government contract because your of religious beliefs. You rail against the Mideastern countries for their treatment of Christians and sharia law, but you are so happy to impose that same sharia law upon us. You are just the same as the Islamists that you despise.","Freedom","455711","He has not advocated the execution, imprisonment, or even mandatory therapy for homosexuals that is an unfair accusation. It is the homosexual lobby who are trying to force him and people like him to recognize homosexuality in the public sphere and thus condone and support it, and their reaction to that is the sum of the so called 'gay-bashing' in modern western countries. That is why I could live in peace with easyrider but not a collectivist, he believes in freedom if only because the founders of the united states did.","obama-supports-gay-marriage","01:16 PM","gay-rights-debates","100"
"05-24-2012",25,"17119","47","Freedom","455711","He has not advocated the execution, imprisonment, or even mandatory therapy for homosexuals that is an unfair accusation. It is the homosexual lobby who are trying to force him and people like him to recognize homosexuality in the public sphere and thus condone and support it, and their reaction to that is the sum of the so called 'gay-bashing' in modern western countries. That is why I could live in peace with easyrider but not a collectivist, he believes in freedom if only because the founders of the united states did.","Matthew S","455767","He is advocating that his religious beliefs be turned into laws that I have to live under. Yes he is the Taliban. Yes he wants sharia law imposed upon me and my family.","obama-supports-gay-marriage","04:55 AM","gay-rights-debates","36"
"05-24-2012",25,"17119","48","Matthew S","455767","He is advocating that his religious beliefs be turned into laws that I have to live under. Yes he is the Taliban. Yes he wants sharia law imposed upon me and my family.","Freedom","455769","No, you want your relationship imposed upon him and his family. What religious belief is it that he wants as law? That homosexuals should be put to death and their blood is on them? He has not advocated that in all the posts he's made since I've been here. You think you have a right to public support and that is why you have a blindness to the nature of what he wants. Homosexual marriages have not been banned by any state, some refuse to recognize them and that is all. You can still sign any contract with anyone you want. You can still have as much sex as you want with whoever you want. There are no oppressive laws and the sooner you realize that the sooner we all can stop hearing this avalanche of self-absorbed entitled complaints.","obama-supports-gay-marriage","05:03 AM","gay-rights-debates","150"
"05-24-2012",25,"17119","49","Freedom","455769","No, you want your relationship imposed upon him and his family. What religious belief is it that he wants as law? That homosexuals should be put to death and their blood is on them? He has not advocated that in all the posts he's made since I've been here. You think you have a right to public support and that is why you have a blindness to the nature of what he wants. Homosexual marriages have not been banned by any state, some refuse to recognize them and that is all. You can still sign any contract with anyone you want. You can still have as much sex as you want with whoever you want. There are no oppressive laws and the sooner you realize that the sooner we all can stop hearing this avalanche of self-absorbed entitled complaints.","Matthew S","455827","It is his religious belief that a civil marriage contract is between a man and a woman. His religious belief is the law and he supports that law. It is a religious law that is no difference then sharia law. His religious beliefs should have nothing to do with civil law. Further my religious beliefs are being violated.","obama-supports-gay-marriage","10:02 PM","gay-rights-debates","63"
"05-24-2012",25,"17119","50","Matthew S","455827","It is his religious belief that a civil marriage contract is between a man and a woman. His religious belief is the law and he supports that law. It is a religious law that is no difference then sharia law. His religious beliefs should have nothing to do with civil law. Further my religious beliefs are being violated.","Freedom","455829","Then how can non-religious people (like me) recognize that man and woman has always been what marriage meant?","obama-supports-gay-marriage","10:46 PM","gay-rights-debates","21"
"05-25-2012",25,"17119","56","Freedom","455829","Then how can non-religious people (like me) recognize that man and woman has always been what marriage meant?","Matthew S","455919","Because there is such a thing as a legal contract signed between two people and the state, simple as that.","obama-supports-gay-marriage","10:13 PM","gay-rights-debates","22"
"05-14-2012",26,"17119","28","Freedom","455017","You're still not smart enough to realize how incredibly idiotic it is to proudly denounce the need for a definition of a word used in law. You know who else isn't 'arrogant'? All the people who committed genocide because they felt no need to apply a specific definition to the word 'human'. Why should an insurance company cover a homosexual couple, when that couple can't define marriage; and thus can't claim to be married? My concern is that no benefits are awarded at the cost of stealing those benefits from the unwilling. This is the part of the show where you have nothing to retort and just go away, thank you. There is no right to violate rights, and homosexual marriage would not be an issue if it weren't for their erroneous claim to societal support; because then it would truly be between two (or more) people and they would need neither permission nor validation from the government.","Xcaliber","455044","Smarter than you will ever be, that is a fact. The Only reason there is a definition now as far as Law is concerned is because a bunch of religious XXXXXX decided to apply one. Before Bigotry became the norm the LAW didn't have a definition. The Government / State Governments applied said definition for the sole purpose of discrimination. So it's ok for a straight married couple to be awarded benefits ""stolen "" from others but when a Gay Couple wants the same it's wrong.. What a hypocrite . You won't drag me into another stupid debate about why taxes are necessary. You have been beaten down on this subject since I've been on this forum so either you're crazy or you're just too stupid to get it. Gay rights has nothing to do with your idiotic utopian dream world... and taxing is not stealing. no Homosexual Marriage would not be an issue if there were no stupid religions in the world telling XXXXXX that Homosexual marriage is wrong. If you truly were for upholding the constitution then you would understand . The fact that by denying Gay people the right to marry you not only discriminate against them but you force your religious definition of marriage on them, which is also against the Constitution. But I don't concern myself arguing with fools such as you, because I have no doubt that eventually enough people in this country will wake up and set things right. Just like African Americans and Women eventually gained Equal protection under our Constitution Gay people will also see their Rights restored.","obama-supports-gay-marriage","02:24 PM","gay-rights-debates","284"
"05-14-2012",26,"17119","29","Xcaliber","455044","So it's ok for a straight married couple to be awarded benefits ""stolen "" from others but when a Gay Couple wants the same it's wrong.. What a hypocrite . You won't drag me into another stupid debate about why taxes are necessary. You have been beaten down on this subject since I've been on this forum so either you're crazy or you're just too stupid to get it. Gay rights has nothing to do with your idiotic utopian dream world... and taxing is not stealing.","Freedom","455058","Answer the question. Beaten down? Like when you whipped me on evolution? When your opponents give up, that doesn't mean you've lost; especially if there were many opponents who did so.","obama-supports-gay-marriage","04:35 PM","gay-rights-debates","37"
"05-16-2012",26,"17119","33","Freedom","455058","Answer the question. Beaten down? Like when you whipped me on evolution? When your opponents give up, that doesn't mean you've lost; especially if there were many opponents who did so.","Xcaliber","455197","Ask one that makes sense... The only one on this forum who thinks you won said argument is You. You were proven wrong by more than one member here, over and over, just like you have been beaten down concerning your Utopian dream world. An idiot such as yourself doesn't know when to quit so you just keep posting the same lame points until the opposition gives up and moves on to something worthwhile.. then you claim victory... lol.. funny.","obama-supports-gay-marriage","09:51 AM","gay-rights-debates","89"
"05-16-2012",26,"17119","36","Xcaliber","455197","Ask one that makes sense... The only one on this forum who thinks you won said argument is You. You were proven wrong by more than one member here, over and over, just like you have been beaten down concerning your Utopian dream world. An idiot such as yourself doesn't know when to quit so you just keep posting the same lame points until the opposition gives up and moves on to something worthwhile.. then you claim victory... lol.. funny.","Freedom","455266","Why should an insurance company cover a homosexual couple, when that couple can't define marriage; and thus can't claim to be married? XXXXXX such as yourself realize the same lame points aren't going to make me give up; and they give up while declaring victory because they have nothing worthwhile to respond with... it's not funny is disturbing and intellectually dishonest. The only person who can 'beat me down' is the one who is willing to argue until they win, and a dozen failed attempts doesn't sum to one success.","obama-supports-gay-marriage","10:54 PM","gay-rights-debates","100"
"06-30-2013",27,"17119","266","Hdreams","475047","I will look at Xanamnes links and reply but i am still awaiting a reason as to why Gay marriage shouldnt be legal.","Xenamnes","475048","Homosexualism is not a valid measure of differentiation between two or more individuals. It is no different than claiming individual A has strong preference for people of African descent while individual B has strong preference for people of Mediterranean descent. Homosexualism has not been scientifically proven to be anything other than a simple preference for a specific type of activity. It is no more worth consideration or legal protection than bird watching or wearing brown shoes as opposed to any other color. Human sexuality is regarded as fluidic in nature and subject to change. Homosexualism as well at heterosexualism are nothing more than temporary phases of development. As such there is no reason to cater to what is nothing more than a temporary trend.","obama-supports-gay-marriage","07:58 PM","gay-rights-debates","131"
